"   The Telegraph - Calcutta : International   Tuesday, September 13, 2005    Bush battles Katrina race charge   New Orleans, Sept. 12 (Reuters): President George W. Bush today denied the government was slow to respond to Hurricane Katrina because most of the victims were black and also said it was preposterous to claim the Iraq war left insufficient troops to help with the disaster","('Hurricane', 'Rebellion', 'injured_or_dead_people')"
He also rejected some criticism that the military was stretched too thin because of the war in Iraq,"('Rebellion',)"
He said it was preposterous to claim that the Iraq war resulted in insufficient troops to help out with the hurricane,"('Hurricane', 'Rebellion', 'injured_or_dead_people')"
"Weve got plenty of troops to do both, he said during a tour of the areas of the city ravaged by the hurricane","('Hurricane',)"
Some US black leaders have accused the Bush administration of reacting too slowly in New Orleans because many of the victims were poor and black,"('injured_or_dead_people',)"
"Bush, whose job approval ratings have tumbled to the lowest amid charges that he was slow to respond to the hurricane, rode in an open, flat-bed military truck through flooded streets of New Orleans after spending the night on a docked naval vessel, the Iwo Jima","('Flood', 'Hurricane')"
"He saw damaged houses, downed trees and fetid, black and grey floodwaters","('infrastructure_and_utilities_damage',)"
He said the government will take a sober look at the response to the hurricane and determine what lessons are to be learned,"('Hurricane',)"
"Browns removal from relief operations on the ground came a week after Bush publicly applauded his efforts, saying: Brownie, youre doing a heck of a job","('displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services')"
"   The Telegraph - Calcutta : International   Wednesday, September 14, 2005    Bush admits Katrina errors   (Top) President George    Bush in Washington and Michael Brown   Washington, Sept. 13 (Reuters): President George W. Bush took responsibility today for any failures in the federal governments response to Hurricane Katrina that struck two weeks ago and acknowledged the storm exposed deficiencies at all levels of government four years after the September 11 attacks","('Hurricane', 'Terrorism')"
"Asked if Americans should be concerned their government remains unprepared to respond to another major disaster or a terrorist attack, Bush said: Katrina exposed serious problems in our response capability at all levels of government, and to the extent that the federal government didnt fully do its job right, I take responsibility","('Terrorism', 'missing_trapped_or_found_people')"
Are we capable of dealing with a severe attack or another severe storm,"('Terrorism',)"
"The President plunged in the polls after fierce criticism for the governments slow response to the hurricane that ravaged the US Gulf cost when it struck on August 29, killing hundreds and displacing 1 million people in one of the worst natural disasters in US history","('Hurricane', 'displaced_people_and_evacuations', 'injured_or_dead_people')"
"44 bodies found   However, the discovery of at least 44 bodies in an abandoned hospital in New Orleans raised new questions about the response to Katrina today","('injured_or_dead_people',)"
They raised the official death toll from the August 29 storm to more than 500 and officials said some may have died while waiting for help that did not arrive for several days after the hurricane,"('Hurricane', 'injured_or_dead_people')"
A spokesman for the Louisiana Department of Health and Hospitals said today at least 44 bodies from the 317-bed hospital had been taken to a morgue for autopsies,"('injured_or_dead_people',)"
"Lakhs of people live around the Jaldapara reserve, which doesn?t even have a boundary wall around it","('injured_or_dead_people',)"
"Yet, the wildlife has survived the poachers.","('missing_trapped_or_found_people',)"
"ASED is also working with students living on the periphery of the Sunderban Tiger Reserve, helping deprived and marginalised communities understand their interdependence with the ecology","('injured_or_dead_people',)"
"Sebanti Sarkar   What?s on your mind this week   Calamity contrast   With water everywhere around them, the victims of Hurricane Katrina in the US and the Mumbai floods must have faced a similar predicament","('Flood', 'Hurricane', 'injured_or_dead_people')"
"A Youngmetro reader has sent in something he came across on the Net....   Rainfall (in inches)   New Orleans: 18    Mumbai (on July 27): 37.1   Population   New Orleans: 484,674    Mumbai: 12,622,500    Deaths within 48 hours of the calamity   New Orleans: 100   Mumbai: 37   Number of persons who had to be evacuated   New Orleans: Most of the city   Mumbai: 10,000    Cases of shooting and violence   New Orleans: Countless   Mumbai: NONE   Rescue operations   The US army took 48 hours to reach New Orleans   The Indian army and navy sprung into action in Mumbai in 12 hours   Status after 48 hours of calamity   New Orleans was still waiting for relief   Mumbai was back on its feet   Nation Notions   USA: The world?s most-developed nation   India: A third-world country   Oops... did we get the last fact wrong ??","('displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services', 'injured_or_dead_people', 'missing_trapped_or_found_people')"
Children play inside the Astrodome in Houston where hurricane evacuees have taken shelter,"('Hurricane',)"
(Reuters)  The US has shown great strength in battling Hurricane Katrina,"('Hurricane',)"
"Secondly, when it came to disaster management, it seems the US has a lot of things to learn from India and other tsunami-hit countries","('Tsunami',)"
India extended aid worth millions of rupees towards the relief operations in hurricane-hit New Orleans,"('Epidemic', 'Hurricane', 'displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services')"
The slums of Mumbai or flood-hit Assam could do with even a part of the funds that India offered to give away as aid to the US,"('Flood', 'Epidemic')"
Flood management measures in Assam are terribly inadequate,"('Flood',)"
"Its location, in the far northeast, is another drawback in providing relief","('donation_needs_or_offers_or_volunteering_services',)"
"Outrageous it did sound, but Quest 2005, the inter-college cultural youth festival, organised in association with The Telegraph at Goenka College, truly lived up to the motto","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : International   Friday, September 16, 2005    Slow Ophelia pounds North Carolina coast   Thrill-seekers confront Hurricane Ophelias strong winds as it struck Wrightsville on the North Carolina coast","('Hurricane',)"
"(AFP)   Raleigh (North Carolina), Sept. 15 (Reuters): Ophelia became the first hurricane to strike the US since Katrina two weeks ago, pounding the North Carolina coast with rains and winds and a threat today of dangerous flooding","('Hurricane',)"
"It was the first since the much more powerful Hurricane Katrina hit the US Gulf Coast, killing more than 700 and displacing 1 million people","('Hurricane', 'displaced_people_and_evacuations', 'injured_or_dead_people')"
"We started getting the bulk of it after dark, so it is hard to judge (the damage), said Allen Smith, director of Carteret County Emergency Services in nearby Beaufort","('infrastructure_and_utilities_damage',)"
"I have a sick feeling we are going to be looking at a lot of damage in the morning, he added","('infrastructure_and_utilities_damage',)"
"Mandatory evacuation was ordered for islands, beach towns and flood-prone areas in six coastal North Carolina counties and voluntary evacuation was urged for parts of nine others","('Flood', 'displaced_people_and_evacuations')"
Storms of Ophelias magnitude can flood coastal areas and fell trees and power lines,"('Flood',)"
They rarely cause structural damage but Ophelias slow pace meant coastal buildings would have to endure winds for a day or more,"('infrastructure_and_utilities_damage',)"
"These floods are going to be worse than anticipated yesterday, North Carolina governor","('Flood',)"
"The governor urged people to heed the evacuation orders where they could still travel safely, especially if they lived in areas flooded by faster-moving storms in previous years","('Flood', 'displaced_people_and_evacuations')"
The construction toolkit addresses the issue of seismic-resistant construction and retrofitting of existing buildings,"('Earthquake',)"
"The Bhuj earthquake in January, 2001 brought out several inadequacies in the system","('Earthquake',)"
Professionally trained search and rescue teams were not available; specialized dog squads to look for live bodies under the debris were not available; and there was no centralized resource inventory for emergency response,"('displaced_people_and_evacuations', 'injured_or_dead_people', 'missing_trapped_or_found_people')"
"Although the army played a pivotal role in search and rescue and also set up their hospital after the collapse of the government hospital at Bhuj, the need for fully equipped mobile hospitals with trained personnel was felt acutely","('displaced_people_and_evacuations', 'infrastructure_and_utilities_damage', 'missing_trapped_or_found_people')"
Specialist search and rescue teams from other countries did reach Bhuj,"('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"These teams are being trained in collapsed structure search and rescue, medical first response, rescue and evacuation in flood and cyclone, under water rescue etc","('Flood', 'Hurricane', 'displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
These specialist response teams are being provided modern equipment and dog squads for search and rescue,"('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"   The Telegraph - Calcutta : International   Friday, September 23, 2005    Rita packs deadly punch, million flee   Steve Cortez secures the rear window of his car during evacuation in Houston, Texas","('displaced_people_and_evacuations',)"
"(Reuters)   Galveston (Texas), Sept. 22 (Reuters): Cars clogged Texas highways with more than a million people fleeing Hurricane Rita today as the Category 5 storm roared through the Gulf of Mexico on a potentially catastrophic course","('Hurricane', 'displaced_people_and_evacuations')"
"Heavy traffic jammed highways from Corpus Christi in southern Texas into Louisiana as coastal residents, heeding the lessons of Hurricane Katrina, headed inland to escape what has become one of the most intense storms on record","('Hurricane',)"
"The National Hurricane Center said the path of Rita, with top winds dropping slightly to 265 kmph, had shifted toward the north","('Hurricane',)"
"The seawall was constructed after a 1900 hurricane that killed 8,000 people in the worst US natural disaster","('Hurricane', 'injured_or_dead_people')"
"Houston, headquarters to many large energy firms, was expecting flooding from a storm surge in Galveston Bay and up to 18 inches of rain, weather forecasters said","('Flood',)"
"As of 1200 GMT, Ritas centre was about 740 km southeast of Galveston and 715 km southeast of Port Arthur with hurricane-force winds that extended 110 km from its centre","('Hurricane',)"
"It was moving west-northwest at about 15 kmph, the hurricane center said","('Hurricane',)"
Kathleen Blanco urged coastal communities to evacuate as forecasts indicated Rita would come closer to state than previously thought,"('displaced_people_and_evacuations',)"
People began flooding out of the coastal region yesterday and the mass exodus continued today,"('Flood',)"
"Residents of the island city of Galveston, Corpus Christi and low-lying parts of Houston 80 km inland were among the 1.3 million Texans told to evacuate","('displaced_people_and_evacuations',)"
"When they said it was going to hit Corpus Christi, that was OK, but I dont want to be hit dead on, she said","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : International   Saturday, September 24, 2005    Bus fire kills 24 Rita evacuees   (Top) Huge waves crash into a pier in Galveston, Texas","('injured_or_dead_people',)"
(Below) A truck turns around as flood waters from a levee breach swamp a residential area in New Orleans ,"('Flood',)"
"(Reuters)   Houston, Sept. 23 (Reuters): The evacuation of the US Gulf Coast turned deadly today when a bus carrying elderly evacuees fleeing Hurricane Rita along a major escape route burst into flames and killed an estimated 24 people on board, officials said","('Hurricane', 'displaced_people_and_evacuations', 'injured_or_dead_people')"
"The accident turned a historic evacuation already delayed by endless traffic jams into a nightmare, as the Category 3 hurricane barrelled towards the heart of the US oil industry with winds near 202 kmph and Texas officials predicted catastrophic destruction","('Hurricane', 'displaced_people_and_evacuations', 'infrastructure_and_utilities_damage')"
"In New Orleans, water spilled over a levee and into streets as Ritas outer edge dumped rain on a city left nearly deserted after Hurricane Katrinas flooding last month, a US army corps of engineers official said","('Flood', 'Hurricane')"
"The water was waist high and rising fast in a neighbourhood hit hard by Katrinas flooding, local television reported","('Flood',)"
Texas emergency officials predicted the entire city of Port Arthur would be flooded by a 6- to 7- metre storm surge,"('Flood',)"
"They said the storm would affect 5.2 million Texans in 1.8 million households, destroy 6,000 homes and have an initial economic impact of $8.2 billion","('infrastructure_and_utilities_damage',)"
Crude oil and petrol prices eased today as Hurricane Rita lost some intensity and hopes built that Texas refineries would escape catastrophic damage,"('Hurricane', 'infrastructure_and_utilities_damage')"
"   The Telegraph - Calcutta : International   Sunday, September 25, 2005    Rita rips into Americas ghost towns   Beaumont (Texas), Sept. 24 (Reuters): Hurricane Rita slammed into evacuated towns and oil refineries in the swamplands of the Texas-Louisiana border today, stripping roofs off buildings, cutting power to more than a million homes and flooding New Orleans once again","('Flood', 'Hurricane')"
Some refiners were hopeful they would find little damage from Rita,"('infrastructure_and_utilities_damage',)"
Authorities urged the more than 2 million people who fled Rita not to return home yet,"('displaced_people_and_evacuations',)"
"Several neighbourhoods in New Orleans were flooded again, less than a month after Hurricane Katrina killed more than 1,000 people in Louisiana and Mississippi, as water poured over the low-lying citys protective levees","('Flood', 'Hurricane', 'injured_or_dead_people')"
"The hurricane caused an estimated $2.5 billion to $5 billion in insured losses in eastern Texas and western Louisiana, catastrophe risk modeller AIR Worldwide said","('Hurricane',)"
That was far less damage than Katrina caused three weeks ago,"('infrastructure_and_utilities_damage',)"
"Theres been pretty extensive wind damage but no flooding, said Captain Jeff Phillips of the Beaumont fire department","('infrastructure_and_utilities_damage',)"
A fire engulfed three buildings in Galvestons historic downtown and another building collapsed as Rita raked the island city,"('infrastructure_and_utilities_damage',)"
"   The Telegraph - Calcutta : International   Tuesday, September 27, 2005    Rita-hit coast lurches back to life   Robert Constance cleans his hurricane-hit    home in Carlyss, Louisiana, after floodwaters receded    from the area","('Hurricane',)"
"(Reuters)   Houston, Sept. 26 (Reuters):    Parts of the US Gulf Coast lurched back to life after Hurricane    Rita today, although many areas remained buried under rubble    or water after the onslaught of a second major storm in    less than a month","('Hurricane', 'missing_trapped_or_found_people')"
"Evacuees streamed back into Houston,    the fourth-largest US city, although shops were low on bread,    milk and other perishables, power cuts continued, and fuel    supplies remained spotty","('missing_trapped_or_found_people',)"
"Roland Moreno, a maintenance man    who returned to work in Houston today after evacuating to    central Texas town of Lampasas, said the sparse supplies    were a concern","('displaced_people_and_evacuations',)"
I just worry about    getting food,"('donation_needs_or_offers_or_volunteering_services',)"
"The Rita-related death toll jumped    to six today, when five people were found dead in an apartment    in Beaumont, Texas, from breathing carbon monoxide from    an electric generator, district chief Jeff McNeel of the    Beaumont Fire Department said","('injured_or_dead_people',)"
One person had earlier been    killed in a tornado,"('Tornado', 'injured_or_dead_people')"
"In Washington, President George    W. Bush said about 1.8 million barrels per day in Texas    and Louisiana refining capacity shut by Hurricane Rita and    Hurricane Katrina, which struck in late August, would be    back on line soon","('Hurricane',)"
"A line of cars was trying to get    back into New Orleans, which was decimated after Hurricane    Katrina and partly flooded again by Rita","('Flood', 'Hurricane')"
"New Orleans authorities    said residents were being allowed back into the Algiers    neighbourhood, and business owners were allowed back to    other areas that had not flooded","('Flood',)"
"Dr David Persse, head of emergency    medical services in Houston, urged residents to use hospitals    sparingly because of an influx of patients evacuated from    the east","('displaced_people_and_evacuations', 'injured_or_dead_people')"
"Hospitals operating through    this entire operation are really filled to the gills,    Persse said","('displaced_people_and_evacuations',)"
"Over 2.5 million people fled the    Texas and Louisiana coasts to safety from Rita, one of the    most intense hurricanes recorded over the Gulf of Mexico    before coming ashore on the Texas-Louisiana border with    193 kmph) winds","('Hurricane', 'displaced_people_and_evacuations')"
"Houston was spared the worst,    but more than a half-million homes in southeast Texas remained    without power","('missing_trapped_or_found_people',)"
"My trailers buckled...    and I dont have a drop of insurance, bro, said    Boudwin, 56, a former bar owner and shrimper now retired    after suffering heart problems","('injured_or_dead_people',)"
"Heavy winds in east Texas collapsed    some walls, tore roofs and left power lines dangling everywhere","('infrastructure_and_utilities_damage',)"
"In Louisiana, Rita brought similar wind damage, plus a 5-metre)    water wall that surged some 56 km inland","('infrastructure_and_utilities_damage',)"
"   The Telegraph - Calcutta : Opinion   Tuesday, September 27, 2005    THE POOR SUFFER THE MOST    DOCUMENT   Extracts from the government of India?s status report on Disaster Management in India, August 2004   There has been an increase in the number of natural disasters over the past years, and with it, increasing losses on account of urbanisation and population growth, as a result of which the impact of natural disasters is now felt to a larger extent","('injured_or_dead_people',)"
"According to the United Nations, in 2001 alone, natural disasters of medium to high range caused at least 25,000 deaths around the world, more than double the previous year, and economic losses of around US $ 36 billion","('injured_or_dead_people',)"
"Devastations in the aftermath of powerful earthquakes that struck Gujarat, El Salvador and Peru; floods that ravaged many countries in Africa, Asia and elsewhere; droughts that plagued Central Asia including Afghanistan, Africa and Central America; the cyclone in Madagascar and Orissa; and floods in Bolivia are global events in recent memory","('Drought', 'Earthquake', 'Flood', 'Hurricane')"
"However, what is disturbing is the knowledge that these trends of destruction and devastation are on the rise instead of being kept in check","('infrastructure_and_utilities_damage',)"
"They are also merciless, and as such the vulnerable tend to suffer more at the impact of natural disasters","('injured_or_dead_people',)"
"For example, the developing countries are much more seriously affected in terms of the loss of lives, hardship borne by population and the percentage of their GNP lost","('injured_or_dead_people',)"
"Since 1991, two-third of the victims of natural disasters were from developing countries, while just 2 per cent were from highly developed nations","('injured_or_dead_people',)"
Those living in developing countries and especially those with limited resources tend to be more adversely affected,"('injured_or_dead_people',)"
"Going beyond the historical focus on relief and rehabilitation after the event, we now have to look ahead and plan for disaster preparedness and mitigation, in order that the periodic shocks to our development efforts are minimized","('donation_needs_or_offers_or_volunteering_services',)"
"For instance, some people are vulnerable to flood only because they live in a flood prone area","('Flood', 'injured_or_dead_people')"
"Research in areas affected by earthquakes indicates that single parent families, women, handicapped people, children and the aged are particularly vulnerable social groups","('Earthquake',)"
"   The Telegraph - Calcutta : Nation   Delhi eyes quake cover   AYSWARIA VENUGOPAL   Reconstruction work on in Bhuj after the quake   New Delhi, Sept. 28: Four and a half years after a massive earthquake devastated Gujarat and did several hundreds to death, Sheila Dikshit has decided its better safe than sorry","('Earthquake',)"
"Picking the brains of Narendra Modi who had Bhuj Hospital retrofitted with quake-resistant technology after the 2001 disaster, the Delhi chief minister is set to similarly buttress three hospitals in the capital","('Earthquake',)"
Giant shock-absorber bearings that will cushion tall buildings against tremors measuring up to 7 on the Richter scale will be retrofitted at the Guru Tegh Bahadur Hospital and LNJP Hospital and installed at the upcoming Dwarka Hospital,"('Earthquake',)"
"These will absorb the stress a quake generates, isolate it and ensure it is not transferred to the top of the building","('Earthquake',)"
"This is the best way to have effective control over the structure in case of an earthquake, Delhi PWD engineer-in-chief R. Subramaniam said","('Earthquake',)"
"It can prevent crores of rupees in damage as it reduces post-earthquake shock from 300 per cent to 30 per cent, that is 10 times less","('Earthquake', 'infrastructure_and_utilities_damage')"
"A team of PWD engineers, constituted by national seismic adviser A.S. Arya, will handle the job","('Earthquake',)"
"Delhi is in Zone IV on the seismic scale, which means it is prone to high-intensity quakes","('Earthquake',)"
"Subramaniam said base isolation technology was first used at Bhuj Hospital, which was being built when the quake struck","('Earthquake',)"
   The Telegraph - Calcutta : Nation   Hint of less harmful HIV   G.S,"('Epidemic',)"
"MUDUR   New Delhi, Sept. 28: The human immunodeficiency virus that causes AIDS has weakened over the past two decades, according to scientists who believe they have detected the first signal that HIV is adapting to humans","('Epidemic',)"
Biologists at the Institute of Tropical Medicine in Belgium have discovered that HIV isolated from patients during the period 2002-03 replicates less efficiently than HIV extracted from patients during 1986-89,"('Epidemic', 'injured_or_dead_people')"
Two types of HIV infect humans ,"('Epidemic',)"
HIV-1 is more virulent than HIV-2,"('Epidemic',)"
Their findings are based on experiments in which old HIV-1 and new HIV-1 viruses were allowed to infect and replicate competitively in cocktails of human white blood cells maintained in the laboratory,"('Epidemic',)"
The scientists have warned that the observed weakening of new viruses would not justify relaxing HIV prevention steps such as the use of condoms,"('Epidemic',)"
"In the real world, HIV is still spreading and people are being killed","('Epidemic', 'injured_or_dead_people')"
"There is no evidence that, in people, HIV-1 is spreading less rapidly now than in the past, Guido Vanham, head of virology at the institute in Antwerp, Belgium, told The Telegraph","('Epidemic',)"
"For biologists, the idea that HIV-1 might adapt to humans over time and become less harmful is not surprising","('Epidemic',)"
A cousin of HIV called the simian immunodeficiency virus (SIV) has adapted to coexist as a relatively harmless passenger virus in certain species of monkeys,"('Epidemic',)"
"But while SIV has infected monkeys for thousands of years, scientists believe HIV-1 jumped into humans from SIV-infected chimpanzees only a few decades ago","('Epidemic',)"
Humans play host to HIV-1,"('Epidemic',)"
Vanham said the experiments were designed to test the hypothesis that over time HIV-1 might be adapting to humans,"('Epidemic',)"
The researchers will present their findings in the journal AIDS tomorrow,"('Epidemic',)"
The researchers point out that HIV-2 ,"('Epidemic',)"
a related virus that causes AIDS ,"('Epidemic',)"
"However, HIV-2 prevalence has precipitously declined over the past 10 years because of poor transmission and low virulence","('Epidemic',)"
They dropped identical infectious loads of the old and new viruses into a mixture of human white blood cells that are targets for HIV infection and allowed the two viruses to compete with each other at infecting the cells,"('Epidemic',)"
"The studies showed that in nine out of 12 competitive experiments, the old virus replicated more rapidly than the new virus","('Epidemic',)"
"The study provides the first evidence that present-day HIV-1 have reduced replicative fitness compared to viruses isolated 15 years ago, the scientists have said","('Epidemic',)"
"While the number of people affected in the rest of the world were 1,11,159, in Asia the number was 5,54,439.Within Asia, about 4 crore hectares is vulnerable to periodic floods","('Flood',)"
"Losses in the Orissa cyclone in 1999, and later, the Gujarat earthquake in 2001 alone amount to several thousand crore of rupees, while the total expenditure on relief and reconstruction in Gujarat alone has been to the tune of Rs 11,500 crore","('Earthquake', 'Hurricane', 'donation_needs_or_offers_or_volunteering_services')"
"Similarly, the country has suffered four major earthquakes in the span of the last 50 years along with a series of moderate-intensity earthquakes that have occurred at regular intervals","('Earthquake', 'injured_or_dead_people')"
"Since 1988, six earthquakes have struck different parts of the country","('Earthquake',)"
"Besides, additional pressures may be imposed on finances of the government through investments in relief and rehabilitation work","('donation_needs_or_offers_or_volunteering_services',)"
"In the recent earthquake in Gujarat, more than 14,000 lives were lost, 10 lakh houses were damaged and the asset loss has been indicated to be worth 15,000 crore..","('Earthquake', 'infrastructure_and_utilities_damage')"
The dimensions of the damage?emphasize the point that natural disasters cause major setbacks to development and it is the poorest and the weakest that are the most vulnerable to disasters,"('infrastructure_and_utilities_damage',)"
"   The Telegraph - Calcutta : Opinion   Friday, September 30, 2005    Paperback Pickings   To mend broken    lives   Mothers (Granta, pound;9.99) sets out to right the imbalance in childhood memoirs, which usually focus on the father","('injured_or_dead_people',)"
"Cultivating    Development: An Ethnography of Aid Policy and Practice (Vistaar, Rs 380) by David Mosse argues that interventions in development are ldquo;about establishing, promoting and defending significant interpretations rdquo;and ldquo;this is social as much as conceptual work rdquo;","('Epidemic',)"
"rdquo;   The Bhuj story: After the quake (Ministry of Information and Broadcasting, Government of India, Rs 60) by Rishi Mohan Sanwal is a student volunteer rsquo;s carefully chosen account of magnificent survivals and rebuildings after the 2001 earthquake","('Earthquake', 'donation_needs_or_offers_or_volunteering_services')"
The photographs and tales have grown out of direct contact with suffering and the experience of coordination between governmental and non-governmental work,"('injured_or_dead_people',)"
"Some of the areas where improvement is urgently needed are:   a) Integrated planning for disasters, including the integration of relevant armed forces formations into disaster management planning at all levels...   b) Setting up of a modern, permanent national command centre or operations room... to be manned on a 24-hour basis by professionals ...There needs to be a properly equipped operations room at the state level as well","('displaced_people_and_evacuations',)"
"d) Creation of urban search and rescue capacity at all levels, by establishing a fully equipped search and rescue unit, as part of the fire service in all state capitals, with trained staff and modern equipment such as thermal imagers, acoustic detection devices etc","('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
This is of immediate relevance since a major weakness exposed in the Gujarat earthquake was a lack of specialized urban search and rescue capability in India,"('Earthquake', 'displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
Closer interaction is required between of the ministry of external affairs and the relevant inter-national agencies...   g) Standard procedures for dealing with domestic humanitarian and relief assistance from non-government sources,"('donation_needs_or_offers_or_volunteering_services',)"
"In view of the current division of responsibilities between the state and Central government into state, central and concurrent lists, there is a need to create a body of legislation dealing with response to natural disasters and other emergencies, clearly delineating responsibilities and powers of each entity and specifying what powers or actions would need to be triggered on declaration of a disaster by the government of India or a state government","('injured_or_dead_people',)"
"The Congress president, who returned yesterday evening from the party chief ministers conclave in Chandigarh, was in Uri this morning visiting areas close to the Line of Control in Jammu and Kashmir that have been severely hit by yesterdays earthquake","('Earthquake',)"
"I promise that whatever support you may need, whether it is in terms of medical aid, rebuilding houses or shops, it will be given to you by the central and state governments, she was quoted as telling villagers in Uri","('Epidemic',)"
"The Congress chief rushed Union minister Ghulam Nabi Azad, who is from Jammu and Kashmir, to the state yesterday afternoon to assess the extent of damage and to initiate relief measures","('donation_needs_or_offers_or_volunteering_services', 'infrastructure_and_utilities_damage')"
The day before the quake Sonia had urged the chief ministers at the conclave to immediately consider setting up state-level disaster management bodies on the lines as the one recently set up at the central level,"('Earthquake', 'injured_or_dead_people')"
Sonia had also urged the Prime Minister in February to announce immediate relief for Kashmir to deal with the avalanche tragedy in the region,"('donation_needs_or_offers_or_volunteering_services',)"
Her active involvement at crisis zones was also seen after the tsunami last December and more recently during the floods in Gujarat and Maharashtra,"('Flood', 'Tsunami')"
"Today, Azad and army chief Gen. J.J. Singh briefed Sonia and Mukherjee on the damage","('infrastructure_and_utilities_damage',)"
Several soldiers posted along the LoC lost their lives in yesterdays quake,"('Earthquake',)"
"According to reports, nearly 600 people have died and 1,200 suffered injuries","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : Opinion   Tuesday, October 11, 2005    LIMIT THE DAMAGE   Indifference to danger may be a sign of courage or of fatalism, but indifference to dangers that threaten the lives of thousands of helpless people can only be called callousness","('infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"While earthquakes cannot be predicted, seismic zones can be delineated, and this has been done","('Earthquake',)"
"Yet Indian authorities have remained peculiarly indifferent to the necessity of planning safety measures in the more fragile seismic zones, while this is common practice all over the world","('Earthquake', 'missing_trapped_or_found_people')"
"When there is no way to avert or even predict a particular type of disaster, the effort is to minimize the damage","('infrastructure_and_utilities_damage',)"
"The havoc wreaked in Jammu and Kashmir by the recent earthquake could not have been less intense in its tragedy, but it could have been less staggering in scale, had there been more preparedness","('Earthquake',)"
"was, in this case, reassuring, since evacuation of the injured from inaccessible areas has become an overwhelming priority","('displaced_people_and_evacuations',)"
It is not yet clear what the casualties and the damage will ultimately amount to,"('infrastructure_and_utilities_damage',)"
"India is used to natural disasters, to droughts and floods and cyclones and earthquakes","('Drought', 'Earthquake', 'Flood', 'Hurricane')"
The size of the population means that the damage is severe every time,"('infrastructure_and_utilities_damage',)"
"There will be other earthquakes: it is high time India learnt some lessons from Latur and Bhuj and now, Kashmir","('Earthquake',)"
"b) Setting up of a modern, permanent national command centre or operations room, with redundant communications and data links to all State capitals..","('displaced_people_and_evacuations',)"
There needs to be a properly equipped operations room at the State level as well,"('displaced_people_and_evacuations',)"
"d) Creation of urban search and rescue capacity at all levels...as part of the fire service in all State capitals, with trained staff and modern equipment such as thermal imagers, acoustic detection devices etc","('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
This is of immediate relevance since a major weakness exposed in the Gujarat earthquake was a lack of specialised urban search and rescue capability in India,"('Earthquake', 'displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"e) Media policy geared to handling the growing phenomenon of real time television reporting, which generates enormous political pressures on a government to respond rapidly and efficiently...   f) Closer interface with and better understanding of the international system for disaster response, and putting in place systems for dealing with international assistance once it comes in e.g., customs, immigration, foreign policy implications etc...   g) Standard procedures for dealing with domestic humanitarian and relief assistance from non-government sources","('donation_needs_or_offers_or_volunteering_services',)"
"In view of the current division of responsibilities between the State and Central Government into state, central and concurrent lists, there is a need to create a body of legislation dealing with response to natural disasters and other emergencies, clearly delineating responsibilities and powers of each entity and specifying what powers or actions would need to be triggered on declaration of a disaster by the Government of India or a State Government","('injured_or_dead_people',)"
"Financing of Relief Expenditures   The policy arrangements for meeting relief expenditure related to natural disasters are, by and large, based on the recommendations of successive finance commissions","('donation_needs_or_offers_or_volunteering_services',)"
The two main windows presently open for meeting such expenditures are the Calamity Relief Fund and National Calamity Contingency Fund.,"('donation_needs_or_offers_or_volunteering_services',)"
"The Calamity Relief Fund is used for meeting the expenditure for providing immediate relief to the victims of cyclone, drought, earthquake, fire, flood and hailstorm","('Drought', 'Earthquake', 'Flood', 'Hurricane', 'donation_needs_or_offers_or_volunteering_services')"
"Expenditure on restoration of damaged capital works should ordinarily be met from the normal budgetary heads, except when it is to be incurred as part of providing immediate relief, such as restoration of drinking water sources or provision of shelters etc., or restoration of communication links for facilitating relief operations","('displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services', 'infrastructure_and_utilities_damage')"
"A total of Rs 11,007.59 crore was provided for the Calamity Relief Fund from 2000-05","('donation_needs_or_offers_or_volunteering_services',)"
   The Telegraph - Calcutta : Nation   Missing in Kashmir: volunteers   SUJAN DUTTA IN URI AND TANGDHAR   Army personnel in Tangdhar rush to a helicopter bringing the injured from Kupwara,"('donation_needs_or_offers_or_volunteering_services',)"
"(PTI)   Oct. 11: In the three days since Saturdays breakfast-time quake, the only relief and rescue efforts visible in Uri and Tangdhar and in the villages around the military establishments are being conducted by the army, the air force and the Border Security Force","('Earthquake', 'displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services', 'missing_trapped_or_found_people')"
"Near Uri, two firms, the Jammu and Kashmir Bank and Airtel have distributed packets of food in three villages","('donation_needs_or_offers_or_volunteering_services',)"
"Unlike the relief operation in Gujarat after the January 26, 2001, Bhuj earthquake, there is not a single non-government organisation in Kashmir ","('Earthquake', 'displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services')"
