"Between 1995 and 2000, HIV prevalence increased by about 30 per cent each year","('Epidemic',)"
Most HIV infections are among injecting drug users,"('Epidemic',)"
"A survey conducted in Guizhou province in 1999 found that heroin was the most commonly tried drug among school students in this region (3 per cent), followed by ATS (0.7 per cent) and then cannabis ( 0.3 per cent)...In India, an estimated 5.1 million people are HIV infected, a national prevalence rate of 0.9 per cent among the general adult population in 2004 ","('Epidemic',)"
"UNODC has found that the use of a range of drugs, including ATS and cocaine, is increasing in parts of India, and that opiate users are switching from snorting or smoking heroin to injection heroin and pharmaceutical drugs such as buprenorphine and dextropropoxyphene","('Epidemic',)"
"Western Europe: the prevalence of HIV among injecting drug users in Finland, Germany, Greece, Iceland, Luxemburg, Slovenia, Switzerland, Austria and the United Kingdom is less than or near 5 per cent, but is much higher in countries such as France (up to 19 per cent), Italy (up to 65 per cent), and Spain (up to 66 per cent)","('Epidemic',)"
"Middle East and North Africa: Injecting drug use is the most prevalent mode of HIV transmission in Iran, Bahrain and Libyan Arab Jamahiriya, and it is suspected of being prominent in several other countries such as Algeria, Egypt, Morocco, Tunisia and Sudan","('Epidemic',)"
"Iran: It is estimated that there are 1.2 million opioid-dependent people and approximately 15,000 people living with HIV/AIDS; 60-75 per cent of these infections are attributable to the sharing of contaminated injection equipment","('Epidemic', 'injured_or_dead_people')"
"Egypt: In Cairo, about 30 per cent of heroin users inject, though the proportion is lower (16 per cent) in other regions, and 59 per cent of injecting drug users report sharing injection equipment","('Epidemic',)"
Libyan Arab Jamahiriya: Approximately 50 per cent of heroin users seeking treatment are HIV infected,"('Epidemic',)"
"   The Telegraph - Calcutta : Opinion   Monday, January 09, 2006    DRUG TRAILS ALONG PRISON CORRIDORS   DOCUMENT   Extracts from the World Drug Report, 2005, published by the United Nations Office of Drug and Crime   Although all injecting drug users using potentially contaminated injecting equipment are at high risk of HIV infection, specific populations are especially susceptible","('Epidemic',)"
"Similarly, prisoners are at an increased risk of HIV infection because they lack access to preventive and care services","('Epidemic',)"
Prisons are a high-risk environment for HIV transmission,"('Epidemic',)"
"Drug use in general, and injection drug use in particular, as well as violence and sex between men are widespread in prisons","('Epidemic',)"
Sharing of contaminated drug injection equipment is the predominant mode of HIV transmission among prisoners,"('Epidemic',)"
"HIV is also transmitted in prisons through unsafe sexual behaviour, sometimes associated with sexual violence","('Epidemic',)"
"Prison overcrowding, gang violence, lack of protection for the youngest inmates, corruption and poor prison management increase significantly the vulnerability to HIV transmission among inmates...After release, prisoners return to social networks in the general community, thereby facilitating the spread of HIV infections to the non-incarcerated community","('Epidemic',)"
"The relationship between drug abuse and sexual behaviour is complex, and it is more difficult to quantify HIV transmission related to this drug abuse-sexual behaviour interaction than it is for equipment sharing among drug injectors","('Epidemic',)"
"While most HIV transmission among injectors worldwide is related to the sharing of injection equipment, in some areas, sexual behaviour is primarily responsible among injecting drug users","('Epidemic',)"
Interventions aimed at reducing risky injection practice may not be as effective at reducing risky sexual behaviour,"('Epidemic',)"
There is also increasing evidence of the link between HIV epidemics among injecting drug users and other drug users and of the spread of HIV epidemics in the general population through sexual networks,"('Epidemic',)"
"A study of injecting drug users in Brazil found that only 12.5 per cent always used a condom, whereas 77.7 per cent reported they always used a clean needle and syringe","('Epidemic',)"
HIV transmission increases in populations with high-risk behaviours related to both drug injecting and sex,"('Epidemic',)"
Injecting drug users who inject with a needle and syringe...previously used by another injector (without any attempt to disinfect it) are more likely to report non-use of condoms than injecting drug users who attempt to protect themselves from injection-related HIV infection,"('Epidemic',)"
"HIV infection among injecting drug users in one study was associated with injection of cocaine, more frequent injection, needle sharing, and injection in a shooting gallery","('Epidemic',)"
NAYAR    Eunuchs in Bangalore protest against the Meerut crackdown,"('Rebellion',)"
"(PTI)   New York, Jan. 10: The Joint UN Programme on HIV/AIDS (UNAIDS) has come out against the recent arrest of a number of homosexuals in Meerut and warned that such actions could further complicate efforts to tackle the AIDS problem in India","('Epidemic',)"
"UNAIDS is the most powerful and extensive global coalition against the spread of HIV and combines the resources of 10 international bodies, including the UN Childrens Fund, the UN Population Fund, the World Health Organisation, office of the UN High Commissioner for Refugees and the World Bank","('Epidemic', 'injured_or_dead_people')"
"UNAIDS warned with reference to the arrests in Meerut that criminalisation of people most at risk of HIV infection may increase stigma and discrimination, ultimately fuelling the AIDS epidemic","('Epidemic',)"
"The organisation said in a statement that in India, as in other countries, where sex between men is criminalised by law, fear of prosecution often prevents men who have sex with men from accessing information and services they need to protect themselves from HIV infection","('Epidemic',)"
"Instead of arresting and prosecuting gays, what was needed was to reach out to them as the key to strengthening the national AIDS response","('Epidemic',)"
"This is believed to be a reference to the controversial arrest in 2001 of four HIV/AIDS prevention workers from two NGOs, the Naz Foundation International and Bharosa Trust, in Lucknow, who work among homosexuals","('Epidemic',)"
"According to the International Gay and Lesbian Human Rights Commission based in San Francisco, despite support from Congress president Sonia Gandhi, actor and activist Shabana Azmi, UNAIDS and Indias National AIDS Control Organisation for the arrested workers, the Uttar Pradesh government decided about a year ago to prosecute them","('Epidemic',)"
"While criticising the Uttar Pradesh governments actions, UNAIDS praised the central government under the leadership of the National AIDS Control Organisation, for appointing officers in each state to work with men who have sex with men","('Epidemic',)"
"Building on this, the global coalition urged police authorities in India to work closely with organisations that support communities vulnerable to HIV infection ","('Epidemic',)"
"such as men who have sex with men, sex workers and injecting drug users ?to further strengthen HIV prevention efforts in the country","('Epidemic',)"
"   The Telegraph - Calcutta : Opinion   When it cuts both ways   DOCUMENT   Extracts from the World Drug Report, 2005, published by the United Nations Office of Drug and Crimes   Sexual partners of injecting drug users are at risk for acquiring HIV infection, and it is this link that is said to be responsible for the generalized epidemics in Asia and eastern Europe","('Epidemic',)"
"...In the World Health Organization Multi-City Study on Drug Injecting and Risk of HIV Infection during 1989-1992, analysis was conducted on the basis of gender","('Epidemic',)"
It is estimated that women account for approximately 17 per cent of the estimated 1 million injection drug users reported in China...,"('Epidemic',)"
"The average age of female drug users (between 22 and 27) in China is considerably lower than male drug users...    Women injecting drug users are at greater risk of acquiring HIV than male injecting drug users, partly due to the proportion of women injectors who are also sex workers, and partly due to their combination of injection-related sexual risks","('Epidemic',)"
Being injected by another person or being helped to inject is a predictor of HIV infection,"('Epidemic',)"
"Men will usually inject first if a male-female couple is sharing injecting equipment, again leading to greater likelihood of women acquiring HIV from contaminated injecting equipment","('Epidemic',)"
This has been found among HIV prevention programmes in central and eastern Europe and south-east Asia...Various social and cultural norms force women more than men to hide their drug use,"('Epidemic',)"
"More so than for men, drug use, sex work, and HIV infection carry great social stigmas for women","('Epidemic',)"
The very invisibility of women injecting drug users increases their risk of acquiring HIV,"('Epidemic',)"
"   The Telegraph - Calcutta : Nation   Mumbai cops top HIV list   SAMYABRATA RAY GOSWAMI   Mumbai, Jan. 11: Business capital, crime capital, AIDS capital","('Epidemic',)"
Mumbai is also home to the highest number of police personnel who are HIV-positive,"('Epidemic',)"
"According to official figures, over 450 officers and constables of the 40,000-strong force are HIV-infected","('Epidemic',)"
"However, a silver lining has come into view a year after Mumbai police admitted that hundreds of its personnel had tested HIV-positive during an annual health check-up","('Epidemic',)"
"After intensive treatment, the policemen are back at work, their infections well under control","('Epidemic',)"
It was the first time any security agency in the country had openly admitted to AIDS infection among its personnel,"('Epidemic',)"
"HIV-infection treatment is expensive and many found it difficult to spend between Rs 1,200-2,000 per month on this","('Epidemic',)"
"The official figures may have put the city on top of the list, but HIV/AIDS infection among policemen is certainly not Mumbai-centric","('Epidemic',)"
This years check-up is due soon and many in the force fear the number of AIDS-infected personnel may shoot up considerably,"('Epidemic',)"
"Officially, over 450 of Mumbai police officers and constables are HIV-positive","('Epidemic',)"
But there may be many more who may have contracted the disease since last year,"('Epidemic',)"
   The Telegraph - Calcutta : Metro   Comics weapon to spread the word   - VERBAL-CUM-VISUAL MEDIUM FOR AIDS AWARENESS    NISHA LAHIRI   Youngsters busy penning their creations at the workshop,"('Epidemic',)"
Picture by Aranya Sen   Thumpa Adhikary has had close encounters with HIV/AIDS ,"('Epidemic',)"
she has friends suffering from the disease,"('Epidemic', 'injured_or_dead_people')"
"The 18-year-old is well aware of the importance of spreading information about the epidemic, and has been contributing to the campaign in her own way","('Epidemic',)"
?I know people can?t get HIV/AIDS from coming in contact with those infected with the virus,"('Epidemic',)"
"But some of my friends who have AIDS cannot live at home because their families are scared,","('Epidemic', 'injured_or_dead_people')"
"The issues are categorised under transmission of the disease, prevention, stigma, positive living and myths and misconceptions","('Epidemic',)"
Kalpana Mondal?s story is about a son too ashamed to tell his parents about his disease,"('Epidemic',)"
"Regarding sensitive subjects like HIV/AIDS or terrorism in the Northeast, comics are especially useful","('Epidemic', 'Terrorism')"
"When it comes to kids talking about HIV/AIDS, the challenge is to make the message informative and mature enough for the adults to sit up and take note","('Epidemic',)"
"   The Telegraph - Calcutta : Metro   Equity push for anti-AIDS campaign   heave-ho   An entertaining chain of song and dance items marked the annual function of Srijan, a school of yoga and arts, on January 14","('Epidemic',)"
"Picture by Sanjoy Chattopadhyaya   Solidarity and Action Against The HIV Infection in India (SAATHII), an HIV and AIDS awareness group, and other human rights organisations have voiced their concern in regard to the arrest on January 3 of four homosexual and bisexual men in Lucknow","('Epidemic',)"
The response to the incident was a 150-strong protest by health workers and activists outside the thana,"('Rebellion',)"
"SAATHII?s association with such projects portrays the purpose of the organisation, which is awareness and understanding of not only the HIV/AIDS epidemic, but a tolerance of every section of society that it affects","('Epidemic',)"
"There are currently a considerable number of books and other media including VCDs that are waiting to be catalogued in the library, which is used by community-based organisations as reference supplementary to training when dealing with HIV/AIDS issues, and also as a data processing centre","('Epidemic',)"
Dhall stressed that collaborations with other organisations are integral to fighting the HIV/AIDS epidemic,"('Epidemic',)"
The grounds pulsated to the beats of Depeche Mode?s I Feel You and Massive Attack?s version of Roxanne,"('Terrorism',)"
"Getting away from marketing strategies and derivatives, and indulging in events such as Alaap and Mish Mash was a welcome relief","('donation_needs_or_offers_or_volunteering_services',)"
"Biswarup Gooptu  Equity push for anti-AIDS campaign   An entertaining chain of song and dance items marked the annual function of Srijan, a school of yoga and arts, on January 14","('Epidemic',)"
"Picture by Sanjoy Chattopadhyaya   Solidarity and Action Against The HIV Infection in India (SAATHII), an HIV and AIDS awareness group, and other human rights organisations have voiced their concern in regard to the arrest on January 3 of four homosexual and bisexual men in Lucknow","('Epidemic',)"
The response to the incident was a 150-strong protest by health workers and activists outside the thana,"('Rebellion',)"
"SAATHII?s association with such projects portrays the purpose of the organisation, which is awareness and understanding of not only the HIV/AIDS epidemic, but a tolerance of every section of society that it affects","('Epidemic',)"
"There are currently a considerable number of books and other media   including VCDs that are waiting to be catalogued in the library, which is used   by community-based organisations as reference supplementary to training when dealing   with HIV/AIDS issues, and also as a data processing centre","('Epidemic',)"
Dhall stressed that   collaborations with other organisations are integral to fighting the HIV/AIDS   epidemic,"('Epidemic',)"
"   The Telegraph - Calcutta : Opinion   The end of the road   DOCUMENT   Extracts from the World Drug Report, 2005, published by the United Nations Office of Drug and Crimes   In a study of injecting drug users in Montreal, men who had sex with other men were found to be 2.5 times more likely than injectors who did not, to have HIV..","('Epidemic',)"
"Despite insufficiencies of data, particularly on non-injecting drug use, there is no doubt that the use of drugs, whether injected or taken otherwise, increases the risk of becoming infected with HIV","('Epidemic',)"
"If injected, the use of contaminated injection equipment can lead to the rapid spread of the virus in the injecting community and beyond","('Epidemic',)"
Certain drugs that are not injected can also increase HIV transmission due to their impact on sexual risk-taking behaviour,"('Epidemic',)"
"The sexual partners of drug users, whether drug users themselves or not, can spread the virus to the larger community, particularly if they are commercial sex workers","('Epidemic',)"
"Consequently, many researchers and analysts believe that the role of primary drug abuse prevention is widely underestimated and neglected for HIV/AIDS prevention","('Epidemic',)"
"For example, in eastern Europe and central Asia, drug use starts at a very early age and traditional HIV prevention strategies addressing injecting drug use may not be appropriate","('Epidemic',)"
"In countries of Latin America, where crack use is widespread, interventions addressing injecting drug use may miss the role this drug plays in the sexual transmission of HIV","('Epidemic',)"
"In south and south-east Asia, we are currently witnessing a large epidemic amphetaminetype stimulants use, but we know very little about how this will impact the HIV situation in the region","('Epidemic',)"
"The number of injection drug users in China and India is on the increase, as are the HIV/AIDS rates among these drug users, which indicates that not enough is being done in primary and secondary drug use prevention","('Epidemic',)"
"And even in the advanced HIV epidemics of Africa, increased drug use and injection drug use could diminish the impact of prevention campaigns aimed at sexual behaviour","('Epidemic',)"
"Worldwide, we are witnessing a feminization of the HIV/AIDS epidemics, meaning that the share of people living with HIV/AIDS who are women is steadily increasing","('Epidemic',)"
"Interventions for female drug users face a number of dilemmas, because they are particularly hard-to-reach, highly stigmatized and extremely vulnerable to HIV infection","('Epidemic',)"
Both injection and non-injection drug use need to be targeted in efforts to reduce the spread of HIV,"('Epidemic',)"
"To be able to do so effectively, more information on non-injection drug use and its implication for HIV transmission is needed urgently","('Epidemic',)"
"   The Telegraph - Calcutta : Metro   AIDS classroom in nightclub   - Disc jockey from London to preach awareness, hold workshop to spread the word   ZEESHAN JAWED   DJ Josey: Campaign for safe sex   Teenagers will say ?Papa don?t preach?, but they?ll willingly take preaching by a DJ in a nightclub","('Epidemic',)"
"So, Buladi is headed for Tantra with DJ Josey of London in tow, to spread the message of safe sex and aids awareness","('Epidemic',)"
"Awareness in Discotheque Society is an initiative by DJ Josey, who?s being brought to Calcutta by West Bengal State AIDS Prevention and Control Society, also behind the popular Buladi campaign","('Epidemic',)"
"?The affluent and the educated, specially the youth, are as susceptible to HIV as anybody else","('Epidemic',)"
"Due to a lack of proper sex education in schools and colleges, the youth today is vulnerable to various sexually-transmitted diseases","('Epidemic',)"
explains an official of the West Bengal State AIDS Prevention and Control Society,"('Epidemic',)"
I have visited the city quite a few times and observed that youngsters shy away from discussing HIV or sex,"('Epidemic',)"
"So, I?m going to spread AIDS awareness amongst the discotheque crowd,","('Epidemic',)"
"Prior to the Friday party in February, DJ Josey will conduct an AIDS awareness workshop with all the DJs who play in the leading nightclubs of the city","('Epidemic',)"
At least one of the B-schools is doing its bit to help the nation tackle at the grassroots a deadly global problem: AIDS,"('Epidemic',)"
"Officials and activists involved in HIV prevention and control have long faced a human resource problem: these huge programmes require skilled managers, yet those running the countrys health departments are mostly doctors untrained in management","('Epidemic',)"
Enter IIM Ahmedabad with lessons on managerial challenges in HIV/AIDS prevention and control run by its Centre for Management of Health Services,"('Epidemic',)"
About 35 senior government and NGO officials managing large HIV projects attended the centres December 26-30 seminar on the subject,"('Epidemic',)"
"The centre feels the lessons will help improve the planning and evaluation of HIV programmes, which need considerable management skills","('Epidemic',)"
India has the highest number of HIV-positive people outside southern Africa ,"('Epidemic',)"
"of the 6.5 million infected in south and Southeast Asia, 5.1 million live in India","('injured_or_dead_people',)"
"The government must shoulder the overall responsibility for planning, coordinating, mobilising and facilitating the various HIV/AIDS prevention, care and treatment services, the centre says while acknowledging the critical role voluntary organisations play in implementation","('Epidemic',)"
The statistical estimation module would help participants arrive at a robust estimate of the prevalence of HIV,"('Epidemic',)"
"The methodology, the centre says, is ideal for planning, analysis, assessment, monitoring and evaluation of HIV/AIDS projects","('Epidemic',)"
   The Telegraph - Calcutta : Metro   Specialised AIDS course   - ?High prevalence,"('Epidemic',)"
status for Bengal spurs need for tips   PRASUN BHATTACHARYA   With West Bengal all set to be accorded the unenviable ?high HIV prevalence state,"('Epidemic',)"
"status, Buddhadeb Bhattacharjee?s government will, for the first time, introduce a specialised course on HIV/AIDS for doctors from Monday","('Epidemic',)"
"The one-year course is being jointly organised by Calcutta School of Tropical Medicine and Calcutta Medical College and Hospital, in collaboration with Christian Medical College of Vellore","('Epidemic',)"
"?The UK department for international development is funding the course through a Delhi-based agency, Resource Centre for Sexual Health amp; HIV/AIDS","('Epidemic',)"
"The West Bengal State AIDS Control and Prevention Society helped us immensely in this venture,","('Epidemic',)"
"said Bibhuti Saha, head of the department of medicine, Calcutta School of Tropical Medicine, and an organiser of the course","('Epidemic',)"
"Fifteen doctors, both government and non-government, from West Bengal, Bihar, Jharkhand, Orissa, Chhattisgarh, Manipur and Mizoram have been selected for the debut year of the course, Fellowship in HIV Medicine","('Epidemic',)"
"The percentage of detection of infection in ante-natal mothers has reached the dangerous 0.9 per cent,","('Epidemic',)"
Officers admitted that new cases of HIV infection were increasing rapidly in the state,"('Epidemic',)"
A vast number of cases remain undetected,"('missing_trapped_or_found_people',)"
"He said although more than 10,000 cases of HIV infected persons have been registered, the actual number is estimated to be about three lakh","('Epidemic',)"
"Saha felt doctors, who will ultimately deal with an HIV/ AIDS patient, must know the minute nuances of handling such cases","('Epidemic', 'injured_or_dead_people')"
six from the state ?will learn both physical and clinical aspects of treating a patient with HIV/AIDS,"('Epidemic', 'injured_or_dead_people')"
"Specialists from Calcutta School of Tropical Medicine, Medical College and Hospital, All India Institute of Hygiene and Public Health and other medical colleges will train the doctors taking the course","('Epidemic',)"
"   The Telegraph - Calcutta : International   AIDS patients   Beijing, March 11 (AFP): China has put 23 HIV/AIDS patients under house arrest to prevent them from travelling to Beijing to seek redress during the annual session of parliament, a rights group said today","('Epidemic', 'injured_or_dead_people')"
The patients are victims of a blood purchasing scheme condoned by the government in the 1990s which has left tens of thousands infected with HIV and has killed thousands in recent years,"('Epidemic', 'injured_or_dead_people')"
"The 23, all in the AIDS-stricken central province of Henan, have been confined to their homes during the National Peoples Congress, which opened in Beijing on March 5, the New York-based Human Rights Watch said","('Epidemic',)"
"People infected with HIV through unsafe practices at government clinics have routinely been denied medical treatment and compensation, said Brad Adams, Asia director of Human Rights Watch","('Epidemic',)"
Members of an organisation of people living with HIV in Henans Ningling county were also prevented from attending a training session on HIV-prevention strategies,"('Epidemic', 'injured_or_dead_people')"
   The Telegraph - Calcutta : Nation   AIDS scare in therapy   G.S,"('Epidemic',)"
"MUDUR    New Delhi, March 15: Providing anti-viral therapy to persons infected with HIV without efficient prevention measures could speed up the spread of the virus in some societies, a new study has predicted","('Epidemic',)"
Scientists at the Imperial College in London have found that the expansion of anti- viral therapy among HIV-infected persons could increase the transmission of the virus as patients who receive treatment live longer and remain healthier,"('Epidemic', 'injured_or_dead_people', 'missing_trapped_or_found_people')"
"While anti-viral treatment reduces the viral load of infected persons and decreases the risk of the spread of HIV, slowing disease progression allows patients to live longer, increasing the number of infected and potentially the number of new infections","('Epidemic', 'injured_or_dead_people')"
"By making infected persons feel physically better and more likely to engage in sexual activity, the therapy could result in a greater spread of HIV, said the study published yesterday in the journal Public Library of Science Medicine","('Epidemic',)"
"While therapy is undoubtedly effective at treating AIDS patients, without public health interventions, it will not prove effective in stopping the spread of HIV in poorer countries, said Rebecca Baggaley, of the department of infectious disease epidemiology at the Imperial College","('Epidemic', 'injured_or_dead_people')"
The researchers used a mathematical model to study how expanding anti-viral therapy will impact the infection itself,"('Epidemic',)"
The Indian government has been providing free anti-viral therapy to HIV-positive people,"('Epidemic',)"
"Health officials have said that the number of patients receiving free treatment in India will rise to more than 100,000 by the end of 2007","('injured_or_dead_people',)"
"While anti-viral therapy is not a cure, it slows progression to AIDS and reduces the viral load in infected people","('Epidemic',)"
"This is not surprising, said Sanjay Pujari, head of the HIV unit at the Ruby Hall Clinic in Pune","('Epidemic',)"
"There is a rule in chronic, incurable infectious diseases","('Epidemic',)"
Any therapy that prolongs the life of an infected person also allows the infection to spread,"('Epidemic',)"
The study suggests that prevention might be more important than therapy to stop the spread of HIV,"('Epidemic',)"
   The Telegraph - Calcutta : Frontpage   First sign of result in AIDS battle   G.S,"('Epidemic',)"
"MUDUR   New Delhi, March 29: Contrary to predictions that Indias AIDS epidemic will explode, the number of new HIV infections has actually declined in some of the worst-affected parts of the country, health researchers have said","('Epidemic',)"
A new study by Indian and Canadian researchers has shown that the HIV infection rate among young women in the southern states between the ages of 15 and 24 has dropped from 1.7 per cent to 1.1 per cent over four years from 2000,"('Epidemic',)"
"This one-third drop is the first positive sign about the direction in which the HIV epidemic is moving in southern India, said Prabhat Jha, professor at the University of Torontos department of public health","('Epidemic',)"
"The scientists cautioned that while HIV remains a big problem in India, their study has indicated that increasing the use of condoms and greater awareness can contribute to a significant decline in new infections","('Epidemic', 'missing_trapped_or_found_people')"
"The National AIDS Control Organisation last year estimated that India had 520,000 HIV-infected people, but foreign experts have often predicted worsening scenarios","('Epidemic',)"
"In 2002, a US intelligence think tank had projected that India might have 20 million HIV-infected people by 2010","('Epidemic',)"
"Now, in a study to appear tomorrow in the journal Lancet, Jha and his colleagues at the Postgraduate Institute of Medical Education and Research in Chandigarh have reported a decline in infections among young women in Maharashtra, Andhra Pradesh, Tamil Nadu and Karnataka","('Epidemic',)"
"They tracked HIV infections among 290,000 women and 58,000 men in both north and south India between 2000 and 2004","('Epidemic',)"
"Infection in young women is a good indicator of new infections, Jha told The Telegraph","('Epidemic',)"
The epidemic is fuelled by new infections,"('Epidemic',)"
"A drop in new infections tells us that the force of the epidemic is weakening in southern India, said Rajesh Kumar, professor of community medicine at the Postgraduate Institute in Chandigarh","('Epidemic',)"
"In the northern states, their analysis revealed no change in infections","('Epidemic',)"
"The health ministry has classified Maharashtra, Andhra Pradesh, Karnataka and Tamil Nadu as high-prevalance states, where infection among young women is greater than 1 per cent","('Epidemic',)"
"Naco had claimed last year that new infections in India had dropped from 520,000 in 2003 to just 28,000 in 2004","('Epidemic', 'injured_or_dead_people')"
But those figures were based on a flawed methodology that did not factor in patients who had died from AIDS in the previous year,"('Epidemic', 'injured_or_dead_people')"
"   The Telegraph - Calcutta : Nation   Close to AIDS truth, 20 years on   OUR SPECIAL CORRESPONDENT    New Delhi, March 31: Scientists hope to produce what they claim will be the first close-to-truth estimates of AIDS deaths in India later this year, a full two decades after HIV first surfaced in the country","('Epidemic', 'injured_or_dead_people')"
"The AIDS mortality estimate will be among the preliminary results from the ongoing million-death study, a large exercise to investigate the deaths of one million people across India over a 15-year period","('injured_or_dead_people',)"
"The results of the first phase of the study covering 150,000 deaths are expected by the end of this year, said Prabhat Jha, a researcher at the Centre for Global Health Research at the University of Toronto in Canada and principal investigator of the study","('injured_or_dead_people',)"
"While the National AIDS Control Organisation (Naco) had estimated last year that India has more than five million people infected with HIV, its cumulative figure for AIDS cases in India was just 110,000 in July last year","('Epidemic',)"
Naco officials have said that it is difficult to get accurate data because death certificates almost never mention HIV or AIDS as the cause of death,"('Epidemic', 'injured_or_dead_people')"
The virus surfaced in India in late-1986 and has been spreading mainly through heterosexual contacts,"('Epidemic',)"
"Doctors suspect that because patients suffer a breakdown of immunity and succumb to opportunistic infections such as tuberculosis or pneumonia, many AIDS deaths might have gone unrecognised not just by family members but even by doctors","('Epidemic', 'injured_or_dead_people')"
The million-death study will rely on an army of specially trained surveyors of the registrar-general of India who will conduct a verbal autopsy ,"('injured_or_dead_people',)"
on each death that they investigate,"('injured_or_dead_people',)"
The findings will be presented to two independent doctors who will arrive at a most likely diagnosis based on the symptoms of the patient prior to death,"('injured_or_dead_people',)"
"We believe this could give us a more realistic estimate of AIDS deaths, said a study team member","('Epidemic', 'injured_or_dead_people')"
The study has a broad goal of finding the exact causes of deaths in India,"('injured_or_dead_people',)"
   The Telegraph - Calcutta : Opinion   FIGURE IT OUT   Perceptions of the seriousness of HIV/AIDS in India are largely a matter of figures and categories,"('Epidemic',)"
"Prevalence rates and high-risk groups, expressed as percentages and acronyms (STD, MSM, FSW), remain comfortingly impersonal and remote","('missing_trapped_or_found_people',)"
"The latest report on HIV/AIDS in West Bengal, published by the National Institute of Cholera and Enteric Diseases, is rather grim","('Epidemic',)"
"Not many would notice that this study is based on the incidence of HIV among sex workers, and according to national guidelines, HIV estimates are made on the basis of prevalence observed at designated ?sentinel surveillance sites","('Epidemic',)"
"These groups, among which are MSM and FSW, are constituted by people who are considered to have high-risk behaviour for HIV infection and attend STD clinics, intervention and de-addiction centres","('Epidemic',)"
To what extent do these figures represent the whole HIV/AIDS scenario in India,"('Epidemic',)"
"The rising incidence of HIV among monogamous housewives, for instance, would indicate that there must be a live interface between these ?high-risk groups","('Epidemic', 'injured_or_dead_people')"
and those whose sexual behaviour remains risk-free,"('missing_trapped_or_found_people',)"
"In fact, HIV exists among ordinary people in cities, small towns and villages who cannot be categorized as migrant labourers, drug addicts, truck drivers and sex workers","('Epidemic',)"
The epidemiology of HIV/AIDS in south Asia might actually have become too complicated for surveys to not rethink their methods and categories,"('Epidemic',)"
"Picture by Pradip Sanyal   Instead of spreading AIDS awareness, Buladi is raising eyebrows","('Epidemic',)"
"As a result, the West Bengal AIDS Prevention and Control Society, which has adopted Buladi as its mascot, is finding it hard to gain access to the classrooms for campaigning","('Epidemic',)"
"The West Bengal AIDS Prevention and Control Society faced a similar problem earlier, when they found it difficult to convince the school authorities to allow them to make presentations","('Epidemic',)"
"The HIV/AIDS awareness comes at a later stage,","('Epidemic',)"
Not everybody is averse to being educated about the dreaded disease though,"('Epidemic',)"
"The committee has said the Chinese vaccine could   multiply in vector mosquitoes and recombine with local viruses, resulting   in creation of recombinant viruses with unknown characteristics","('Epidemic',)"
Siblings reunite after 1947  Islamabad (PTI): Two Sikhs who fled to India   during Partition were reunited with their sister living in Pakistan-occupied Kashmir,"('displaced_people_and_evacuations', 'injured_or_dead_people')"
Razia died a few years ago,"('injured_or_dead_people',)"
Ex-jawan shot  Varanasi (PTI): A retired army jawan was shot   dead while he was taking a morning walk near his house on Monday,"('injured_or_dead_people',)"
"Ramchandra Yadav   was   fired from point-blank range by two motorcycle-borne assailants and died on way   to hospital, police said","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : Nation   Child HIV count on cards   OUR SPECIAL CORRESPONDENT    New Delhi, May 7: India is about to embark on an exercise to estimate the number of children who are infected with HIV and need anti-HIV therapy to extend their lives, international health experts have said","('Epidemic',)"
"The National AIDS Control Organisation and Indian paediatricians will work to forecast the need for anti-HIV drugs for children and provide training to medical professionals in diagnosis and treatment of paediatric HIV, the experts said last week","('Epidemic',)"
The move comes amid concerns that obstacles are preventing anti-HIV therapy from reaching children,"('Epidemic',)"
"The World Health Organisation and Unicef have estimated that 660,000 HIV-infected children, younger than 15 years, are in need of anti-HIV therapy around the world","('Epidemic',)"
Babies can get HIV from HIV-positive pregnant women who have not been treated with anti-HIV drugs,"('Epidemic',)"
"Although the Indian government is offering anti-HIV treatment to prevent mother-to-child transmission, not all infected women get the therapy","('Epidemic',)"
"In Southeast Asia, models suggest that an estimated 40,000 children were born last year with HIV","('Epidemic',)"
This figure is based on the rates of transmission from mothers to children and estimated prevalence of HIV among pregnant women,"('Epidemic',)"
"The lack of paediatric anti-HIV drug formulations is a big obstacle, said Crowley","('Epidemic',)"
"While anti-HIV therapy involves a combination of drugs, there are no combination tablets tailored for young children","('Epidemic',)"
About 30 per cent of newly-infected children die before their first birthday and 50 per cent die before the age of two,"('injured_or_dead_people',)"
"However, diagnosis of HIV is also a problem","('Epidemic',)"
"Since infected children pick up anti-HIV antibodies from their mothers, standard diagnostic tests that look for antibodies cannot tell whether the children are indeed infected with the virus","('Epidemic',)"
"There are sophisticated diagnostic tests to confirm the presence of the virus, but they are not available everywhere, Crowley said","('Epidemic',)"
Anti-HIV treatment is not a cure for HIV and has to be taken by an infected person throughout life,"('Epidemic',)"
"In developed countries, experts said, children who started taking the anti-HIV combination drugs in the early 1990s are doing fine as adults now, although they continue to take second generation anti-HIV drugs","('Epidemic',)"
Crowley said international agencies are now urging manufacturers of generic anti-HIV drugs to formulate appropriate combinations for children,"('Epidemic',)"
"About 23,700 HIV-positive persons are now on anti-HIV drugs in India","('Epidemic',)"
   The Telegraph - Calcutta : Nation   Experts track HIV to Cameroon chimps   G.S,"('Epidemic',)"
